Player,Country,Start,End,Matches,Innings,NotOuts,BattingRunsScored,HighScore,Average,BallsFaced,StrikeRate,Hundreds,Fifties,Ducks,FourWickets,FiveWickets,Maidens,BowlingRunsScored,Wickets,Caught,Stumped
Player 1,Australia,2018,2018,286,38,15,18277,114,57.73,16908,118.34,2,119,46,1,14,142,236,146,38,182
Player 2,India,1974,1999,261,244,13,16007,363,48.12,24272,57.73,46,93,15,3,11,20,377,4,121,54
Player 3,Sri Lanka,2016,2016,27,232,37,17992,327,33.51,21186,103.31,44,68,40,13,12,198,1523,105,161,236
Player 4,England,2018,2023,286,484,31,16588,135,33.7,7058,61.14,81,52,18,6,8,126,1045,43,10,99
Player 5,India,1984,1989,86,350,32,10017,132,44.88,15529,74.33,58,105,37,16,8,92,1314,50,34,123
Player 6,Australia,1979,2020,187,245,0,17290,204,41.68,5972,107.07,67,130,28,16,16,100,1060,81,175,56
Player 7,India,1991,2022,142,95,5,11184,314,54.25,10486,147.27,27,134,20,0,7,187,598,114,65,271
Player 8,England,1976,1991,476,355,20,2037,168,43.42,29645,103.25,96,108,23,11,3,25,143,74,118,21
Player 9,India,1981,2012,94,183,1,3293,242,29.33,17502,139.55,28,14,26,8,5,134,1379,163,81,74
Player 10,India,2015,2015,43,170,0,8458,78,49.02,29884,133.41,47,16,9,18,1,69,1665,153,191,110
Player 11,Ireland,2006,2006,225,184,37,16353,355,49.36,8374,125.79,18,87,25,14,7,123,1362,138,131,193
Player 12,New Zealand,2018,2018,128,129,5,11648,209,37.77,12318,56.99,15,191,48,2,1,4,983,12,115,49
Player 13,India,2021,2023,58,130,26,7048,132,46.76,24450,74.49,84,100,48,7,6,191,806,147,106,62
Player 14,India,1986,1992,397,86,41,2263,342,51.59,21324,95.81,72,85,21,6,11,9,1564,76,87,88
Player 15,England,2012,2012,463,304,22,3716,286,58.59,23658,101.45,53,72,40,6,17,160,1933,174,123,216
Player 16,India,2023,2023,162,166,45,1157,172,58.49,2065,67.94,71,4,44,19,9,18,490,84,115,23
Player 17,England,1986,1991,369,250,27,9574,254,52.5,19880,93.6,18,61,11,16,5,48,1417,54,85,210
Player 18,Australia,2002,2002,460,117,1,10416,201,25.82,6809,61.81,59,60,1,15,19,135,1302,170,144,119
Player 19,England,1990,1998,306,500,45,1185,304,36.7,25830,86.53,8,52,9,4,6,49,1197,158,103,10
Player 20,India,2010,2012,214,282,8,18857,372,43.81,29648,117.67,76,151,14,1,11,81,352,27,188,72
Player 21,Bangladesh,1970,2002,412,153,19,2953,360,59.38,4452,103.53,79,159,27,19,12,30,967,155,133,65
Player 22,India,2017,2017,61,495,12,19585,190,24.98,12460,120.63,77,142,47,12,2,39,1375,97,154,133
Player 23,England,1991,2021,6,440,19,431,264,59.09,19429,71.94,15,128,14,0,19,37,195,136,188,146
Player 24,South Africa,1993,1993,21,35,16,6816,316,59.4,22856,140.45,89,180,39,8,12,183,404,128,118,102
Player 25,Sri Lanka,2012,2012,427,425,21,6736,392,49.93,9471,138.49,17,192,31,10,20,191,1151,191,19,164
Player 26,Australia,1985,1995,338,436,13,3894,178,35.1,27672,94.07,9,167,32,18,4,156,1220,45,99,282
Player 27,Australia,1997,1997,255,203,29,16904,390,25.07,6474,65.06,11,145,26,8,7,198,597,38,15,225
Player 28,England,2017,2019,265,414,39,16903,105,37.71,16168,107.68,23,100,30,6,19,53,1121,47,41,200
Player 29,South Africa,1992,1992,260,244,30,11478,89,36.34,7649,104.2,25,146,41,15,2,56,957,176,117,240
Player 30,Pakistan,2017,2022,126,390,32,14993,350,34.27,13574,140.5,88,132,3,1,11,45,328,55,12,59
Player 31,England,1998,2000,51,293,26,7492,59,56.86,14533,136.87,61,170,39,14,16,6,365,134,95,235
Player 32,New Zealand,1986,2014,215,391,41,16827,211,28.19,20912,51.3,72,1,35,18,13,159,187,59,170,36
Player 33,Australia,1995,1995,243,54,42,10704,241,28.78,26452,75.32,1,38,7,15,14,77,390,135,161,47
Player 34,England,1976,1990,442,421,41,12171,364,59.33,17821,146.65,65,93,9,5,0,200,1430,90,10,45
Player 35,Sri Lanka,1981,2003,188,355,34,6039,265,33.29,8457,51.2,60,11,41,20,2,104,1353,28,59,137
Player 36,South Africa,2012,2012,80,424,10,2246,76,29.66,21669,130.41,67,64,40,13,13,70,1068,97,142,122
Player 37,Pakistan,2015,2015,30,29,15,5869,361,57.79,15279,54.67,67,73,44,0,16,135,511,46,16,275
Player 38,England,1996,2001,313,28,35,13031,90,38.3,28753,92.49,28,102,10,19,10,19,1108,172,179,99
Player 39,South Africa,1976,2006,165,264,14,8541,341,47.01,13776,134.69,30,69,27,11,3,187,1974,38,57,127
Player 40,South Africa,2018,2018,476,432,14,504,188,40.21,23802,96.93,61,123,20,20,6,58,356,151,51,294
Player 41,Sri Lanka,2015,2015,217,249,26,2606,237,32.51,2159,78.45,7,128,12,2,10,179,279,107,183,268
Player 42,England,1994,1994,216,492,13,14566,232,39.59,2646,107.89,2,19,37,14,4,198,194,0,9,277
Player 43,India,2011,2016,247,432,27,9659,349,42.64,10206,56.05,8,153,12,9,11,135,1259,131,192,106
Player 44,New Zealand,1997,2000,74,468,21,15647,211,21.69,17561,144.9,64,157,29,1,19,190,91,90,7,196
Player 45,New Zealand,1977,1991,211,34,47,2675,139,59.68,28309,140.92,72,41,21,14,7,87,1002,157,121,285
Player 46,South Africa,1997,2019,130,317,3,699,397,29.94,9574,112,35,193,0,1,3,125,377,150,137,36
Player 47,Pakistan,1991,2011,234,184,28,4871,203,38.27,6966,131.5,63,92,49,16,19,128,1033,55,3,65
Player 48,England,1987,2020,332,233,35,6239,171,39.48,14576,122.49,23,7,14,2,14,200,1894,200,114,140
Player 49,India,1972,1987,439,49,35,19377,298,45.45,25159,105.82,5,44,28,0,5,112,1565,138,169,125
Player 50,India,2022,2022,18,474,15,7623,183,57.45,7818,63.49,16,133,25,3,11,177,688,103,102,108
Player 51,India,2002,2002,485,377,25,855,231,53.07,14978,118.36,74,50,47,15,4,10,429,52,75,207
Player 52,South Africa,1971,1985,381,480,22,8872,106,43.05,20372,139.19,55,18,47,13,9,76,872,52,116,127
Player 53,India,2018,2023,148,308,43,773,374,27.36,29582,111.45,56,133,40,9,15,87,792,95,61,190
Player 54,England,2006,2006,494,197,13,11073,278,47,4133,108.66,11,199,11,0,7,86,1835,129,44,179
Player 55,West Indies,1998,2022,390,115,30,19217,193,58.33,20236,100.76,20,25,35,13,12,69,1215,70,34,151
Player 56,Bangladesh,2003,2003,7,145,29,2750,367,43.54,19136,105.94,17,191,0,7,18,45,416,107,139,246
Player 57,India,2007,2007,442,367,19,8469,166,25.7,18664,70.28,37,138,35,18,12,92,1789,82,102,3
Player 58,New Zealand,1972,2017,333,493,41,7097,96,40.53,20208,62.96,33,145,46,18,8,56,1333,25,123,278
Player 59,South Africa,2020,2020,59,218,47,17104,265,29.46,19186,60.6,38,106,42,8,16,80,1113,99,179,5
Player 60,England,2017,2022,305,230,31,16247,364,24.11,12396,147.06,1,161,5,19,15,73,890,122,140,284
Player 61,South Africa,1991,1995,198,265,19,102,102,31.74,12433,139.74,43,196,31,3,0,118,758,178,114,259
Player 62,England,1991,1999,249,403,35,13297,182,39.91,6533,109.77,83,164,44,12,19,18,1621,125,93,60
Player 63,West Indies,1985,1996,467,241,10,18594,210,36.96,29697,61.3,9,45,8,19,9,122,1293,29,166,243
Player 64,South Africa,2021,2021,421,106,6,5443,187,36.73,22674,121.01,9,200,12,13,16,88,1024,170,64,277
Player 65,India,1988,2005,279,95,3,4663,151,35.43,2120,58.77,96,144,23,4,5,113,1020,64,149,114
Player 66,India,2023,2023,481,345,44,17381,280,22.5,18660,82.25,90,175,3,10,2,92,105,88,70,85
Player 67,Sri Lanka,1977,2018,476,168,48,14509,170,38.31,15022,142.74,71,113,25,16,3,72,1929,111,115,19
Player 68,Australia,1983,1999,1,285,3,17664,393,30.95,10198,51.42,81,53,6,0,15,106,1815,107,80,39
Player 69,South Africa,1976,2014,221,341,34,18107,211,57.12,29658,106.08,99,89,32,14,11,86,789,45,131,49
Player 70,South Africa,1975,2005,353,151,41,15532,69,50.49,22370,53.69,57,21,50,9,0,5,801,151,162,224
Player 71,India,1970,2021,273,11,7,5501,209,23.15,13662,117.75,43,47,6,12,5,37,757,23,44,176
Player 72,Zimbabwe,2004,2022,149,27,32,9817,306,43.88,7318,99.91,23,87,12,12,1,193,777,112,49,233
Player 73,England,1988,1997,25,100,5,9624,379,30.91,7504,135.6,70,5,24,11,4,40,1142,43,169,280
Player 74,New Zealand,1989,1989,469,400,50,16035,55,28.76,13216,54.15,3,82,29,15,11,144,544,124,40,229
Player 75,India,2004,2013,229,339,31,9718,163,51.85,13379,123.65,11,123,36,17,14,114,1811,37,129,108
Player 76,Australia,1980,2008,81,135,48,4686,312,47.19,25918,149.92,75,135,17,18,3,131,1808,22,139,216
Player 77,West Indies,2001,2001,187,171,0,6240,145,48.08,25177,80.48,59,88,17,2,6,8,1708,93,178,280
Player 78,India,2004,2007,147,339,39,9306,150,57.81,6677,130.13,61,89,31,13,11,17,830,171,152,85
Player 79,Australia,1975,2007,464,235,37,19754,331,21.62,2282,127.17,35,168,4,15,1,157,1057,200,25,97
Player 80,England,2018,2018,352,15,19,8137,203,46.07,17831,79.98,42,163,45,2,13,98,482,30,197,65
Player 81,England,1995,1996,102,372,47,5652,100,23.99,5555,106.85,41,24,9,12,1,55,107,111,53,253
Player 82,West Indies,2022,2022,168,303,32,9109,131,24.35,11719,122.97,32,34,49,2,5,55,868,9,19,253
Player 83,England,1982,2005,245,129,14,5254,193,42.38,4361,138.69,41,119,23,2,15,177,1208,94,73,259
Player 84,India,2010,2010,12,42,5,14914,185,32.64,9392,89.67,99,141,34,10,5,75,1332,171,195,154
Player 85,New Zealand,2013,2013,44,300,38,2556,192,25.01,19371,123.26,3,175,37,12,14,120,350,36,164,98
Player 86,New Zealand,2022,2022,157,90,25,2396,181,29.96,11748,75.26,33,56,8,2,0,99,305,53,22,33
Player 87,South Africa,2005,2008,96,121,10,6914,115,57.32,25465,133.25,49,76,44,20,14,60,1541,65,135,289
Player 88,South Africa,2009,2011,77,220,33,19108,80,57.59,7181,94.29,10,100,10,12,8,59,357,13,50,201
Player 89,New Zealand,1996,2002,287,143,35,14118,118,30.83,11353,114.2,63,54,48,6,12,84,1107,84,42,57
Player 90,Sri Lanka,1979,1988,91,292,24,411,287,53.86,23858,140.65,62,135,40,9,14,200,1062,27,117,201
Player 91,Australia,1987,2020,493,447,37,611,104,35.08,6410,55.85,90,54,25,0,12,105,1864,113,64,240
Player 92,West Indies,2001,2005,85,126,21,7405,338,55.41,1418,106.57,18,13,6,7,6,54,1962,125,112,81
Player 93,Sri Lanka,1997,2023,136,453,24,19131,332,58.57,8845,127.04,47,144,38,7,19,144,1586,89,26,168
Player 94,India,1993,2015,31,304,19,13042,171,45.4,15520,52.82,34,195,29,15,18,40,1741,23,31,68
Player 95,India,2019,2019,194,164,37,19266,309,56.27,16591,109.72,54,137,28,6,6,72,273,100,88,264
Player 96,South Africa,1972,1997,458,238,35,3352,134,30.13,27578,116.56,94,184,45,7,17,26,1101,89,97,60
Player 97,England,1994,2014,480,241,2,13095,305,38.82,12232,97.65,47,70,48,13,6,10,478,48,152,68
Player 98,Pakistan,2008,2008,120,442,36,13858,220,50.14,10790,63.99,75,0,38,0,13,53,1542,7,67,285
Player 99,West Indies,2000,2002,308,258,6,17549,321,42.21,17557,132.7,80,81,39,15,14,3,1104,17,169,107
Player 100,Australia,1972,2018,400,381,4,18998,155,49.28,15413,80.42,14,92,36,13,1,67,459,18,82,189
Player 101,India,1989,1989,53,111,1,11335,75,25.96,1168,53.53,23,143,45,7,4,40,1893,114,161,292
Player 102,Australia,2011,2011,364,419,29,15004,358,44.31,6565,104.94,75,194,19,8,13,146,970,73,66,21
Player 103,Australia,1982,1992,386,101,0,16307,309,33.06,24738,138.61,1,185,39,6,9,191,1841,188,145,96
Player 104,England,1991,2021,159,67,1,14991,112,34.86,1331,79.62,20,140,11,8,16,111,1834,167,193,152
Player 105,New Zealand,1980,1993,252,140,12,3206,356,40.71,6667,96.78,10,5,34,1,4,152,1850,85,37,48
Player 106,England,1978,2013,468,102,10,190,101,47.68,28820,56.48,14,127,41,20,14,4,1599,118,71,98
Player 107,Sri Lanka,2002,2008,121,165,33,7656,169,43.05,23666,134.36,87,142,7,6,19,65,198,8,183,141
Player 108,England,2020,2020,138,227,48,19976,55,45.59,19062,82.45,78,93,0,15,16,91,1540,72,14,137
Player 109,Bangladesh,1978,1989,37,9,44,3885,69,44.95,23693,85,24,91,32,10,18,155,779,30,43,220
Player 110,South Africa,1973,2019,498,217,23,7937,61,20.93,13531,107.82,49,189,6,1,19,0,286,44,50,77
Player 111,England,2001,2001,52,367,2,12719,273,35.19,17447,75.72,77,72,8,8,7,101,1482,40,78,213
Player 112,Sri Lanka,1978,1995,269,349,48,6362,227,45.35,20459,123.53,95,30,3,0,15,139,1448,77,89,38
Player 113,England,2020,2020,405,345,30,19446,62,55.99,4075,137.97,12,197,4,19,7,25,604,37,19,280
Player 114,South Africa,1990,2009,353,321,15,5904,221,42.38,25808,101.94,46,47,39,7,3,23,1621,3,173,281
Player 115,Australia,1978,2009,273,309,45,14854,162,33.13,9582,59.8,57,199,18,16,14,154,856,53,131,194
Player 116,India,2009,2018,159,347,25,7088,111,47.64,18663,107.93,6,159,34,7,9,133,255,49,98,180
Player 117,New Zealand,1971,1994,324,432,10,2085,112,53.38,24070,97.86,2,11,11,1,1,62,364,11,20,120
Player 118,India,1970,2018,219,280,47,13752,145,39.92,12847,129.66,36,94,47,10,18,16,1326,76,118,158
Player 119,Australia,1996,2022,155,65,0,9553,79,49.66,22408,54.53,86,61,20,19,8,101,999,105,108,211
Player 120,Pakistan,1988,2004,32,14,50,12389,213,54.81,28452,113.55,21,98,6,19,9,198,1046,22,104,291
Player 121,India,1999,2005,28,130,19,3651,297,30.46,26156,98.62,77,0,2,3,8,135,857,107,93,85
Player 122,South Africa,1980,2023,389,461,24,13043,67,26.95,29121,72.33,32,102,9,18,15,165,144,179,168,21
Player 123,Australia,2017,2017,41,197,30,5305,257,50.72,13099,66.62,65,53,13,5,11,157,1384,83,58,275
Player 124,New Zealand,2011,2011,149,229,41,12396,295,45.4,23613,100.36,99,42,40,14,18,170,1275,84,5,85
Player 125,New Zealand,2019,2019,424,250,3,6473,264,22.82,22008,51.64,22,120,6,6,20,132,1466,20,184,120
Player 126,New Zealand,1981,1997,494,147,6,11213,164,56.43,21661,107.84,31,98,40,10,1,185,470,7,7,9
Player 127,India,2008,2014,329,432,0,5385,127,51.32,23801,139.18,21,73,34,12,6,47,1218,34,120,65
Player 128,Australia,1994,2002,244,429,46,7257,289,40.31,20397,70.96,85,183,41,0,19,122,63,6,16,290
Player 129,Sri Lanka,1987,2002,184,330,25,5171,92,43.85,12259,55.91,58,160,36,1,17,190,1440,38,158,228
Player 130,Australia,2001,2001,147,38,19,9862,335,45.32,3461,78.12,12,198,11,4,3,148,1406,84,93,111
Player 131,Australia,1994,1994,334,77,45,7088,276,22.84,23201,125.58,48,188,28,15,4,83,481,168,70,143
Player 132,New Zealand,2023,2023,180,312,27,18408,237,31.07,28718,108.28,3,119,11,0,16,98,1716,39,79,145
Player 133,Australia,1983,2011,418,228,9,798,324,54.66,23434,107.6,50,79,50,15,6,115,286,20,122,13
Player 134,New Zealand,2003,2003,351,441,33,18519,363,27.93,19590,68.56,12,105,11,4,7,77,753,65,151,21
Player 135,Australia,2012,2012,444,116,9,13442,361,35.09,4158,149.73,85,45,28,8,0,108,349,97,167,236
Player 136,India,1982,2014,287,241,36,13065,155,36.72,7773,87.24,28,104,47,7,3,76,1155,141,141,282
Player 137,Sri Lanka,2019,2019,39,482,5,19855,340,58.84,19142,83.36,26,150,16,4,8,33,971,9,8,253
Player 138,New Zealand,1970,2022,148,328,50,18787,59,52.99,4228,130.49,51,11,35,11,3,40,965,101,171,255
Player 139,Sri Lanka,1983,1997,432,198,19,423,183,33.82,20737,119.78,39,109,19,14,9,181,1325,22,0,279
Player 140,England,2017,2017,355,237,37,7810,156,46.56,16931,148.25,97,143,24,19,19,97,1102,11,190,3
Player 141,Afghanistan,2002,2021,3,247,34,13754,331,52.05,5454,80.76,81,67,37,17,5,197,1416,47,113,290
Player 142,Pakistan,2022,2022,177,383,41,14540,310,22.74,8372,103.3,49,137,3,19,12,32,837,135,73,155
Player 143,England,1985,2021,187,134,7,10117,187,26.66,26530,131.69,71,152,42,8,0,70,1898,162,17,130
Player 144,Pakistan,2007,2007,252,286,2,15443,396,31.34,17178,118.88,56,149,40,11,11,41,1274,191,31,82
Player 145,West Indies,1992,1992,166,308,26,16457,52,53.32,14125,135.03,29,11,41,13,18,123,1569,107,128,289
Player 146,New Zealand,2022,2022,238,273,31,18349,250,38.11,8274,128.38,97,30,26,12,20,161,708,98,48,112
Player 147,Australia,2008,2008,63,159,48,13391,308,43,12824,108.08,33,190,4,11,7,53,1170,88,155,17
Player 148,West Indies,1993,2007,272,223,30,351,231,35.25,15883,66.9,60,174,20,7,7,77,1216,37,2,209
Player 149,India,2004,2004,391,265,16,13656,334,50.63,5448,77.27,25,139,41,14,4,57,917,88,17,156
Player 150,England,1994,2007,500,222,47,18985,106,36.34,28720,103.74,99,22,23,8,6,34,1380,101,124,10
